,Fx,Fy,Fz,Mx,My,Mz,rx,ry,rz,vx,vy,vz,wx,wy,wz,e1,e2,e3,dvx,dvy,dvz
6128,-0.1476791979288139,0.8850258570717315,0.07392281278961632,0.0,0.0,0.0,-0.00598967007009459,-0.07044646314069075,0.04918149915850451,-0.017911264140047147,-0.020512809958250958,0.014082685671630723,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.1476791979288139,0.8850258570717315,0.07392281278961632
6129,0.3261982014080389,-0.2931852533679402,0.008225734572391286,0.0,0.0,0.0,-0.005997643959184419,-0.07047174153962887,0.049196793507678846,-0.017634434781826854,-0.020718586473008397,0.014129957247861778,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.3261982014080389,-0.2931852533679402,0.008225734572391286
6130,0.22697010764882064,-0.04098235694049479,0.0805025660400982,0.0,0.0,0.0,-0.006005258656062084,-0.0704973452727964,0.049212117209797034,-0.01751779561278187,-0.021000788599680128,0.014268169662315432,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.22697010764882064,-0.04098235694049479,0.0805025660400982
6131,0.39202707360563216,0.9673235772078725,0.8748527107532922,0.0,0.0,0.0,-0.006012866953510817,-0.07052318760113216,0.04922744166568116,-0.01783690554095701,-0.021162767700706447,0.01403505944975128,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.39202707360563216,0.9673235772078725,0.8748527107532922
6132,-0.009844394627170683,0.13136840632592528,-0.8923140910506508,0.0,0.0,0.0,-0.00602075586617774,-0.07054874745180763,0.049242667636482225,-0.017762282537662,-0.020517996276611813,0.014035519958662198,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.009844394627170683,0.13136840632592528,-0.8923140910506508
6133,-0.3094561770167925,-0.5367202546244174,-0.140268420347458,0.0,0.0,0.0,-0.006028739158260692,-0.07057403384640146,0.04925781383331551,-0.01770632754673276,-0.020610688012544415,0.014187140015374506,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.3094561770167925,-0.5367202546244174,-0.140268420347458
6134,-0.9460625883111471,0.8180703308912236,0.008583348737165153,0.0,0.0,0.0,-0.006036751938859173,-0.07059943787226257,0.04927330874403549,-0.01799688247495256,-0.02059276457489131,0.014537907051987318,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9460625883111471,0.8180703308912236,0.008583348737165153
6135,-0.5083627743999959,-0.10750868172320183,0.7948329976724422,0.0,0.0,0.0,-0.006045118691012834,-0.07062480868616225,0.04928911834754759,-0.018425221270548926,-0.020483362541481802,0.014654070955386837,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.5083627743999959,-0.10750868172320183,0.7948329976724422
6136,0.9663942446681284,-0.6937147848387035,0.33864520553929633,0.0,0.0,0.0,-0.006053553399036501,-0.07065040409551207,0.049305154434127696,-0.018610366511814677,-0.02053510685266023,0.014740006504678218,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9663942446681284,-0.6937147848387035,0.33864520553929633
6137,-0.2850241713695385,0.038154962020183536,-0.48355521728258144,0.0,0.0,0.0,-0.0060619373370572145,-0.07067621912789776,0.049321209933029526,-0.01845930223671164,-0.020815755105383745,0.014684079070635216,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.2850241713695385,0.038154962020183536,-0.48355521728258144
6138,-0.7522866231306795,0.5026371262462321,-0.10820653523482004,0.0,0.0,0.0,-0.00607050449210544,-0.07070199919187925,0.04933737124797211,-0.019022816483070994,-0.020787729138428745,0.015119413519555331,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.7522866231306795,0.5026371262462321,-0.10820653523482004
6139,-0.44445215956077666,-0.1846155117634305,-0.1361889890341832,0.0,0.0,0.0,-0.0060792413720942755,-0.07072799482892816,0.049353924404217084,-0.01869099086248039,-0.02108829519970337,0.015144822492036381,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.44445215956077666,-0.1846155117634305,-0.1361889890341832
6140,0.12150037736185149,0.5892043508556397,-0.7309943315916847,0.0,0.0,0.0,-0.006087776796066523,-0.07075436824026547,0.049370425474305916,-0.019026234382393405,-0.021243616380123675,0.015274998523875366,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.12150037736185149,0.5892043508556397,-0.7309943315916847
6141,-0.6828905169316049,-0.4268230340996828,0.284599079079066,0.0,0.0,0.0,-0.006096251234785335,-0.07078061896041335,0.049387128741412586,-0.01859426324603279,-0.021205680726016602,0.015690881376782588,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6828905169316049,-0.4268230340996828,0.284599079079066
6142,0.006280566927634013,0.05142433301664795,-0.49168136641268245,0.0,0.0,0.0,-0.006104616703893587,-0.07080701285028926,0.04940391156354629,-0.018863820817386055,-0.02121194402828862,0.015443422704349459,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.006280566927634013,0.05142433301664795,-0.49168136641268245
6143,0.3034794610283995,-0.3544091155849993,-0.5929943323400215,0.0,0.0,0.0,-0.006112707640439292,-0.07083340349475853,0.04942076112167645,-0.018298536617241488,-0.021536451134798778,0.015830534734174374,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.3034794610283995,-0.3544091155849993,-0.5929943323400215
6144,-0.11701233472396178,-0.13021207942445479,0.058854127873851914,0.0,0.0,0.0,-0.006120548212064644,-0.07085974696281498,0.049437742374334064,-0.018547499538139403,-0.02118607971251597,0.01578415794288441,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.11701233472396178,-0.13021207942445479,0.058854127873851914
6145,0.33831893668096247,-0.472098697058549,0.08659752954569444,0.0,0.0,0.0,-0.006128812040543508,-0.07088606470234919,0.04945483692717623,-0.018829364590604403,-0.021303282278881612,0.015842572428896654,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.33831893668096247,-0.472098697058549,0.08659752954569444
6146,0.2825965687108414,-0.9694319743097697,0.7936094915258278,0.0,0.0,0.0,-0.00613712191142451,-0.07091231396031109,0.04947187193153321,-0.018810144149581813,-0.020875314256941155,0.015616798251637486,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.2825965687108414,-0.9694319743097697,0.7936094915258278
6147,0.6025266233042155,-0.24718742159360785,0.5767516393083292,0.0,0.0,0.0,-0.006145320661162058,-0.07093825056655313,0.049488823194124426,-0.018506592183018932,-0.02080077650611684,0.01568344254030402,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.6025266233042155,-0.24718742159360785,0.5767516393083292
6148,-0.07433676299205594,-0.44512639475976856,-0.4453718800005373,0.0,0.0,0.0,-0.0061536207996152475,-0.07096415141449222,0.049505808372554555,-0.018826258060496724,-0.020736904096157024,0.01549002210336522,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.07433676299205594,-0.44512639475976856,-0.4453718800005373
6149,-0.16499509922062772,0.27148359682963097,-0.5544369697590659,0.0,0.0,0.0,-0.006162267476458331,-0.07098981036757375,0.04952256580039495,-0.01879853176137248,-0.02027397430257493,0.015346870603847113,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.16499509922062772,0.27148359682963097,-0.5544369697590659
6150,-0.9255570392435226,-0.6985724337336905,0.6822537758435381,0.0,0.0,0.0,-0.0061710936185134235,-0.07101506046557401,0.049539235869235095,-0.01894901610215369,-0.01995518487706928,0.015108219124411118,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9255570392435226,-0.6985724337336905,0.6822537758435381
6151,0.7456438858148777,0.5784650293415581,-0.28465088126223215,0.0,0.0,0.0,-0.00618010684369584,-0.07104038642138712,0.04955577134919031,-0.01913948928657002,-0.020105160038816107,0.015015791013882285,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.7456438858148777,0.5784650293415581,-0.28465088126223215
6152,-0.06524476648946331,-0.5828008841610848,-0.7198865179916196,0.0,0.0,0.0,-0.006188929492585169,-0.07106569563845302,0.049572120280773596,-0.018814232806595554,-0.02027218084736422,0.014971915087459507,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.06524476648946331,-0.5828008841610848,-0.7198865179916196
6153,-0.7584452138336648,0.335393053685489,-0.550530752593029,0.0,0.0,0.0,-0.006197494425098291,-0.07109125530716277,0.049588329211969345,-0.018370109168951782,-0.02070785929952319,0.015010973475455058,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.7584452138336648,0.335393053685489,-0.550530752593029
6154,0.1791811369508376,-0.3825532903523461,0.8927081510823229,0.0,0.0,0.0,-0.006206028338295487,-0.0711170164031118,0.04960455932275485,-0.018999461823086875,-0.020708623806185364,0.01486388776279962,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.1791811369508376,-0.3825532903523461,0.8927081510823229
6155,-0.12394709832386086,0.011628883284965585,-0.9470682560967474,0.0,0.0,0.0,-0.006214811341916818,-0.07114284682046886,0.049620810046291354,-0.018865005639978092,-0.020648849212260227,0.014640610714883833,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.12394709832386086,0.011628883284965585,-0.9470682560967474
6156,0.2686547660069105,0.8260671271133793,-0.89882998482458,0.0,0.0,0.0,-0.006223643213432089,-0.07116865910399572,0.049636454969891636,-0.018655023119495254,-0.020909956099602257,0.01421544038427533,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.2686547660069105,0.8260671271133793,-0.89882998482458
6157,0.9437980141910622,0.28066458201275024,0.9509294477827859,0.0,0.0,0.0,-0.006232467331504205,-0.0711946660546231,0.04965171430923609,-0.019002558036503123,-0.02100733789795202,0.013732097129806272,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9437980141910622,0.28066458201275024,0.9509294477827859
6158,0.9556937431328181,-0.12609302528675004,0.7599475978128034,0.0,0.0,0.0,-0.006241289918294284,-0.07122062707540677,0.04966674674693182,-0.0186266665479411,-0.020968989325689552,0.013491222173355109,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9556937431328181,-0.12609302528675004,0.7599475978128034
6159,0.07846493956085498,0.16042687402308675,0.07733044107445708,0.0,0.0,0.0,-0.006249727839976752,-0.07124645520945563,0.04968154796593893,-0.018019825294897814,-0.020756229350052002,0.013451387911407252,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.07846493956085498,0.16042687402308675,0.07733044107445708
6160,0.23912113782775735,0.48190049821940306,0.37854619599362715,0.0,0.0,0.0,-0.006257957662272159,-0.07127188408376466,0.04969636208023144,-0.017971386189337035,-0.020565574960250656,0.013749165465731124,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.23912113782775735,0.48190049821940306,0.37854619599362715
6161,0.970907911028692,-0.9104392295820085,0.0920422665678482,0.0,0.0,0.0,-0.00626611222894676,-0.07129723593002373,0.04971151063154107,-0.018115469586528994,-0.020590425138629766,0.013977986893764966,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.970907911028692,-0.9104392295820085,0.0920422665678482
6162,0.1739725667367078,-0.925352468655231,0.5470839863712891,0.0,0.0,0.0,-0.006274256091080917,-0.0713229307674476,0.049726603473789245,-0.018109165464510812,-0.02111106585170175,0.013757163776354659,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.1739725667367078,-0.925352468655231,0.5470839863712891
6163,-0.2746849723981679,-0.6419137795514882,-0.8776169131849214,0.0,0.0,0.0,-0.006282236623001442,-0.07134906834818225,0.049741587582541436,-0.018091437778189046,-0.021259741458628887,0.013954741096362407,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.2746849723981679,-0.6419137795514882,-0.8776169131849214
6164,0.17196839707627243,-0.8080139457928799,0.603374514775237,0.0,0.0,0.0,-0.006290277376580367,-0.07137507682157983,0.04975643967474607,-0.017785878539565335,-0.021195312369768664,0.013471035374792582,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.17196839707627243,-0.8080139457928799,0.603374514775237
6165,0.7965547165271034,0.6810907935330883,0.3083286172843125,0.0,0.0,0.0,-0.0062983261722238835,-0.0714012499727978,0.049770928368793176,-0.018346615367267796,-0.021433318576636162,0.013115079158737712,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.7965547165271034,0.6810907935330883,0.3083286172843125
6166,-0.8532861547190349,0.9652109159344686,0.03739561887852494,0.0,0.0,0.0,-0.006306711164108421,-0.0714274015943655,0.04978553408430243,-0.018356807508384913,-0.021282140552603,0.013514659160440595,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.8532861547190349,0.9652109159344686,0.03739561887852494
6167,0.26668242944564513,0.8865763034702725,0.3266298799620364,0.0,0.0,0.0,-0.006315236327529281,-0.07145323410951916,0.04980016473534014,-0.018367458216110952,-0.02060577582111689,0.013211552883102027,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.26668242944564513,0.8865763034702725,0.3266298799620364
6168,-0.6699304226936253,-0.8381781567938398,-0.26986833405508515,0.0,0.0,0.0,-0.006323721885196035,-0.07147857165266486,0.04981478583959861,-0.01815269990644411,-0.020387044900739896,0.013340801197946296,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6699304226936253,-0.8381781567938398,-0.26986833405508515
6169,-0.9893118223618773,0.7803163856505488,0.2333806774594549,0.0,0.0,0.0,-0.006332285188826416,-0.07150399945531334,0.04982933595342039,-0.01813488468529389,-0.020678050602658617,0.013280011314966882,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9893118223618773,0.7803163856505488,0.2333806774594549
6170,-0.8118472608173706,-0.649917356100753,-0.22790249463282142,0.0,0.0,0.0,-0.0063410307828560405,-0.07152929157986047,0.04984396783709644,-0.018674693306154518,-0.0201032697904141,0.01317563204355488,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.8118472608173706,-0.649917356100753,-0.22790249463282142
6171,0.23513463021869963,0.3070483983302128,0.21585570583631974,0.0,0.0,0.0,-0.006350174510122828,-0.071554495442257,0.049858556356849444,-0.01877781958038527,-0.020148382730767845,0.013083813736670743,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.23513463021869963,0.3070483983302128,0.21585570583631974
6172,0.20196944332493638,0.5317590629061812,0.75733834514806,0.0,0.0,0.0,-0.006359003275678197,-0.07157970750704605,0.04987323260408892,-0.01822532216147304,-0.020450337131675694,0.01360902259986686,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.20196944332493638,0.5317590629061812,0.75733834514806
6173,0.45156578918944756,-0.3240600066517212,-0.8146837001109009,0.0,0.0,0.0,-0.00636736711673993,-0.0716049663606446,0.049888145984877924,-0.017910330870794758,-0.02054443903613616,0.01363884222363801,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.45156578918944756,-0.3240600066517212,-0.8146837001109009
6174,-0.9082297913508783,-0.2803685776719105,-0.09717786938123951,0.0,0.0,0.0,-0.006375748532275585,-0.07163039034562553,0.049902762348240065,-0.018473893944897995,-0.020570870235651684,0.01315180981451022,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9082297913508783,-0.2803685776719105,-0.09717786938123951
6175,0.02774808423772046,-0.38071720918349805,0.836581763901608,0.0,0.0,0.0,-0.006384814771323784,-0.07165598719183101,0.04991744150277535,-0.018943224985658227,-0.020576363965569607,0.013493696533217447,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.02774808423772046,-0.38071720918349805,0.836581763901608
6176,0.9031107657373882,-0.42477586859093663,0.3003440221741427,0.0,0.0,0.0,-0.00639399106691637,-0.07168169239617682,0.04993271023031343,-0.019082683772368148,-0.02042699449000409,0.014197693286559232,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9031107657373882,-0.42477586859093663,0.3003440221741427
6177,-0.7803323032332574,-0.469819114487781,-0.6360652820406816,0.0,0.0,0.0,-0.006403076866167835,-0.07170743585447849,0.049948413499149906,-0.01939753667057897,-0.0208368622652843,0.014294284244743122,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.7803323032332574,-0.469819114487781,-0.6360652820406816
6178,0.40141894626855956,0.3620486228907467,0.15297451171836673,0.0,0.0,0.0,-0.006412442768201249,-0.07173358136836856,0.04996398037140366,-0.019292908260451474,-0.020990641573260745,0.013912710865057302,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.40141894626855956,0.3620486228907467,0.15297451171836673
6179,-0.26937692195869567,0.2817440010821948,0.45246485162511507,0.0,0.0,0.0,-0.006421681124462495,-0.07175948960828533,0.049979221450750615,-0.019115895289584125,-0.020697709007626776,0.013597883511255827,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.26937692195869567,0.2817440010821948,0.45246485162511507
6180,0.9476210703502139,0.4352453568173429,0.16689672895095442,0.0,0.0,0.0,-0.006430896248059428,-0.07178556492970582,0.049994605160665236,-0.019386915216960728,-0.021101883854609826,0.014170406916746566,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9476210703502139,0.4352453568173429,0.16689672895095442
6181,0.614496954696161,0.17919618206928423,-0.9628827476015063,0.0,0.0,0.0,-0.0064403441126356575,-0.0718116006112698,0.05001021811282124,-0.019642275540207407,-0.02060686021808435,0.014212361039534745,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.614496954696161,0.17919618206928423,-0.9628827476015063
6182,-0.14931467962818856,-0.2672165939911604,-0.22604573128146832,0.0,0.0,0.0,-0.006449868904844614,-0.07183731125389693,0.05002573192449164,-0.019269720615606552,-0.0201679512738258,0.013863883431337187,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.14931467962818856,-0.2672165939911604,-0.22604573128146832
6183,0.9216539110942554,0.36073134921440486,0.477997044301113,0.0,0.0,0.0,-0.006459459773905298,-0.07186268340877684,0.05004088564060629,-0.019467452935835624,-0.01994623277333645,0.013306897369810238,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9216539110942554,0.36073134921440486,0.477997044301113
6184,0.8109589033707558,0.8382942819486185,-0.8789579905338163,0.0,0.0,0.0,-0.006469021080179728,-0.07188769302383295,0.050055789711495054,-0.019060268861653046,-0.01981953830433656,0.013393734957629501,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8109589033707558,0.8382942819486185,-0.8789579905338163
6185,-0.4577620148526176,0.9788169660852597,-0.32093644964467516,0.0,0.0,0.0,-0.006478391847912662,-0.07191251896590697,0.05007056005111028,-0.018854906183140136,-0.019726512334450143,0.013148230147627211,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.4577620148526176,0.9788169660852597,-0.32093644964467516
6186,-0.4498364946068538,-0.6362494720186214,-0.6777897422301524,0.0,0.0,0.0,-0.006487781256263698,-0.07193694276103611,0.05008526957645783,-0.018710871265073134,-0.019140004864208394,0.013305427605383087,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.4498364946068538,-0.6362494720186214,-0.6777897422301524
6187,-0.5108708549750631,-0.3074509729724828,-0.2265311060793147,0.0,0.0,0.0,-0.006497415287093365,-0.07196124179621684,0.05009988777810554,-0.019217368134761634,-0.01894900584662087,0.013055754877555286,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.5108708549750631,-0.3074509729724828,-0.2265311060793147
6188,0.5546104024757186,-0.9815245180870895,-0.08225741096865802,0.0,0.0,0.0,-0.0065075297462758915,-0.07198534658062433,0.05011461486146576,-0.019559407666417696,-0.018650139310867727,0.013008650358814685,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.5546104024757186,-0.9815245180870895,-0.08225741096865802
6189,0.3604942980928001,-0.9955217952540443,0.7886874474120915,0.0,0.0,0.0,-0.006517606594126806,-0.0720097837824856,0.050129573600545874,-0.019645166905853363,-0.019400177970686806,0.01356352456590471,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.3604942980928001,-0.9955217952540443,0.7886874474120915
6190,-0.04020082804056613,-0.8238108287549952,-0.8689291605592924,0.0,0.0,0.0,-0.006527474796071397,-0.07203486304615257,0.050145130786854744,-0.019597310640176224,-0.019970205725245032,0.01416194772821,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.04020082804056613,-0.8238108287549952,-0.8689291605592924
6191,-0.6457994454932106,0.8573576058025294,-0.7797666932965608,0.0,0.0,0.0,-0.006537083576163331,-0.07206017945184763,0.05016068846148908,-0.019088371141617617,-0.020078233764622838,0.014134544226179427,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6457994454932106,0.8573576058025294,-0.7797666932965608
6192,-0.29325349667673684,-0.7650067233576949,-0.17009069275980893,0.0,0.0,0.0,-0.006546504481854381,-0.07208513667047273,0.05017634532850343,-0.01910809997265863,-0.019466593451506864,0.014300793093933112,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.29325349667673684,-0.7650067233576949,-0.17009069275980893
6193,-0.2746111612156792,0.5717517301361488,-0.5969276982769613,0.0,0.0,0.0,-0.006555924507203034,-0.07210988684812449,0.05019225043181544,-0.019303646871520145,-0.01933719478633459,0.014537315942827582,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.2746111612156792,0.5717517301361488,-0.5969276982769613
6194,-0.6036472977485996,0.08677396153304784,-0.6427064645004268,0.0,0.0,0.0,-0.006565550779659301,-0.07213440431020422,0.05020828421549355,-0.0192457036614716,-0.019370544482265762,0.01448306438767318,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6036472977485996,0.08677396153304784,-0.6427064645004268
6195,-0.7269651113475406,-0.004321525051950381,0.22624853530001654,0.0,0.0,0.0,-0.006575226832791127,-0.07215901898945143,0.05022403614802108,-0.01912985418679686,-0.019177671513065396,0.013777922012979005,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.7269651113475406,-0.004321525051950381,0.22624853530001654
6196,0.9221964696904621,0.9024569427052482,-0.6470200859274908,0.0,0.0,0.0,-0.006584828841264651,-0.07218346343672272,0.05023918203640004,-0.018884283284156877,-0.019216805676062414,0.013288659093487466,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9221964696904621,0.9024569427052482,-0.6470200859274908
6197,-0.34172997029832386,-0.7984574192798375,-0.2369374399185702,0.0,0.0,0.0,-0.006594325448825616,-0.07220746462052219,0.05025406432325867,-0.018953549017662927,-0.018553465520494077,0.01336996865640057,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.34172997029832386,-0.7984574192798375,-0.2369374399185702
6198,0.3596582418405172,-0.7631036363795378,-0.19862309873066275,0.0,0.0,0.0,-0.00660399648106595,-0.07223138496488257,0.05026898435872105,-0.018860791996118554,-0.018782420743938898,0.013155239675895597,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.3596582418405172,-0.7631036363795378,-0.19862309873066275
6199,0.8048348052365641,-0.9766608388060756,-0.8866166081098084,0.0,0.0,0.0,-0.006613671428163509,-0.07225526610080982,0.05028386692133175,-0.019024818130184425,-0.01846036332593058,0.013341897233376056,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8048348052365641,-0.9766608388060756,-0.8866166081098084
6200,0.6700125833440058,0.5845771263965973,-0.11207612286288837,0.0,0.0,0.0,-0.0066232482781143544,-0.07227911854962188,0.0502988699240932,-0.018764705759293284,-0.018705629091237068,0.013730255871067031,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.6700125833440058,0.5845771263965973,-0.11207612286288837
6201,0.9172385475861222,-0.12195886929280486,-0.4573882842303323,0.0,0.0,0.0,-0.0066322688377400294,-0.07230293753377649,0.05031393530969495,-0.01796736386257094,-0.019063170114879787,0.01359830477941783,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9172385475861222,-0.12195886929280486,-0.4573882842303323
6202,-0.3359261762484025,-0.38632436180276675,-0.6942225422196178,0.0,0.0,0.0,-0.00664082713049525,-0.07232710769743568,0.05032886125502592,-0.01821799875849267,-0.01966768094906808,0.013527861171496666,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.3359261762484025,-0.38632436180276675,-0.6942225422196178
6203,0.42155172056076795,-0.0263680296304607,0.24324855055907313,0.0,0.0,0.0,-0.006649466355938389,-0.07235186749646387,0.05034365705746794,-0.018259441269395913,-0.020049956802860987,0.013422496025813531,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.42155172056076795,-0.0263680296304607,0.24324855055907313
6204,0.9626888405730052,0.6974600043530608,0.7673024652058975,0.0,0.0,0.0,-0.0066579247019263816,-0.07237662433851401,0.05035830151648857,-0.01782488042054658,-0.019781512277766942,0.013115114562885681,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9626888405730052,0.6974600043530608,0.7673024652058975
6205,-0.27368954727957506,0.27615669317652114,0.7284821800424071,0.0,0.0,0.0,-0.006666323264507733,-0.07240140679297287,0.050373050297929316,-0.018307392732665552,-0.020076540810451758,0.013644059213066358,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.27368954727957506,0.27615669317652114,0.7284821800424071
6206,-0.6519351735393588,0.6451252388229003,-0.4894788227480824,0.0,0.0,0.0,-0.006674885187409082,-0.07242641222474674,0.05038831739998552,-0.018360371850899292,-0.019942367339400573,0.014112608747340218,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6519351735393588,0.6451252388229003,-0.4894788227480824
6207,0.648982021599465,0.0746295806548356,0.6794398361298144,0.0,0.0,0.0,-0.006683804122931723,-0.07245143602337392,0.05040377752168832,-0.018812278499258223,-0.020202691013248498,0.014097730674836549,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.648982021599465,0.0746295806548356,0.6794398361298144
6208,0.3247145753898757,0.9184914146389993,-0.38210297661267667,0.0,0.0,0.0,-0.006692612971714942,-0.07247684727410118,0.05041943680549064,-0.01885786268523225,-0.02053870714783181,0.01427986080619033,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.3247145753898757,0.9184914146389993,-0.38210297661267667
6209,0.33120981796985216,-0.5291306955108557,-0.03324968770482695,0.0,0.0,0.0,-0.006701626951299971,-0.0725022717464984,0.050435066605406025,-0.019120062001409702,-0.02014834196250814,0.014049210783364447,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.33120981796985216,-0.5291306955108557,-0.03324968770482695
6210,0.5154333291000937,-0.8043086246304285,-0.35927103415755357,0.0,0.0,0.0,-0.006710754973508285,-0.07252789607436017,0.05045048226425018,-0.0188889114348097,-0.020752545518560074,0.013785965741061614,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.5154333291000937,-0.8043086246304285,-0.35927103415755357
6211,-0.8782889846243198,-0.9242905378128135,0.665200939581357,0.0,0.0,0.0,-0.006719661558601426,-0.07255387042394933,0.05046578834903588,-0.018949441138490244,-0.020756066220839153,0.01406033125386076,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.8782889846243198,-0.9242905378128135,0.665200939581357
6212,-0.681093620570073,0.5749510669168323,-0.9392783967787555,0.0,0.0,0.0,-0.006728648781108858,-0.07257987208958014,0.05048145068246347,-0.019169402433323567,-0.020760372847180533,0.01443650566337146,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.681093620570073,0.5749510669168323,-0.9392783967787555
